speed,direction,replica_index,frame_index,center_angstrom,distance_angstrom,work_increment_ev,cumulative_work_ev
slow,reverse,0,142,4.85979899497,5.30040821465,0.000167301617861,0.00227822713602
slow,reverse,0,143,4.84120603015,5.18815848523,0.00013247447927,0.00241070161529
slow,reverse,0,144,4.82261306533,5.07884896403,9.87406844338e-05,0.00250944229973
slow,reverse,0,145,4.8040201005,4.97047061024,6.53531528603e-05,0.00257479545259
slow,reverse,0,146,4.78542713568,4.82180342738,1.69838456512e-05,0.00259177929824
slow,reverse,0,147,4.76683417085,4.70084093101,-2.10832163324e-05,0.0025706960819
slow,reverse,0,148,4.74824120603,4.57201827184,-6.20731529223e-05,0.00250862292898
slow,reverse,0,149,4.72964824121,4.44248662052,-0.000103326734835,0.00240529619415
slow,reverse,0,150,4.71105527638,4.3508866675,-0.000130475062104,0.00227482113204
slow,reverse,0,151,4.69246231156,4.23575966591,-0.000166372141101,0.00210844899094
slow,reverse,0,152,4.67386934673,4.14988925233,-0.000191389885867,0.00191705910508
slow,reverse,0,153,4.65527638191,4.07175632537,-0.000213530374299,0.00170352873078
slow,reverse,0,154,4.63668341709,3.99869182391,-0.000233786121589,0.00146974260919
slow,reverse,0,155,4.61809045226,3.96995992387,-0.000237556378908,0.00123218623028
slow,reverse,0,156,4.59949748744,3.92910917451,-0.000245833143006,0.000986353087274
slow,reverse,0,157,4.58090452261,3.91489020826,-0.000244206630975,0.000742146456299
slow,reverse,0,158,4.56231155779,3.9184936822,-0.00023595267887,0.000506193777429
slow,reverse,0,159,4.54371859296,3.94617627475,-0.000218744682659,0.000287449094771
slow,reverse,0,160,4.52512562814,3.97183792046,-0.00020228819432,8.51609004507e-05
slow,reverse,0,161,4.50653266332,3.94564060384,-0.000205115943229,-0.000119955042778
slow,reverse,0,162,4.48793969849,3.90037799039,-0.000215033300007,-0.000334988342785
slow,reverse,0,163,4.46934673367,3.90931008007,-0.000204797852601,-0.000539786195386
slow,reverse,0,164,4.45075376884,3.9225951163,-0.000192943721558,-0.000732729916944
slow,reverse,0,165,4.43216080402,3.96448894224,-0.000170451146098,-0.000903181063042
slow,reverse,0,166,4.4135678392,4.01434540346,-0.000144997590685,-0.00104817865373
slow,reverse,0,167,4.39497487437,4.06067320099,-0.000120856201668,-0.00116903485539
slow,reverse,0,168,4.37638190955,4.09394523528,-0.000101569719586,-0.00127060457498
slow,reverse,0,169,4.35778894472,4.10858912146,-8.92102875521e-05,-0.00135981486253
slow,reverse,0,170,4.3391959799,4.12382635782,-7.66302127402e-05,-0.00143644507527
slow,reverse,0,171,4.32060301508,4.16315677562,-5.50908644285e-05,-0.0014915359397
slow,reverse,0,172,4.30201005025,4.20826300943,-3.14037252358e-05,-0.00152293966494
slow,reverse,0,173,4.28341708543,4.25327647411,-7.75108310878e-06,-0.00153069074805
slow,reverse,0,174,4.2648241206,4.29403696137,1.43200498239e-05,-0.00151637069822
slow,reverse,0,175,4.24623115578,4.36615049581,4.80501048267e-05,-0.0014683205934
slow,reverse,0,176,4.22763819095,4.47478712565,9.53616123909e-05,-0.001372958981
slow,reverse,0,177,4.20904522613,4.56041546209,0.00013411727216,-0.00123884170884
slow,reverse,0,178,4.19045226131,4.6635965719,0.00017940009388,-0.00105944161496
slow,reverse,0,179,4.17185929648,4.76819542561,0.000225210116853,-0.000834231498111
slow,reverse,0,180,4.15326633166,4.83895061767,0.000258435059615,-0.000575796438496
slow,reverse,0,181,4.13467336683,4.92239280452,0.000296377779334,-0.000279418659162
slow,reverse,0,182,4.11608040201,4.97122226164,0.000321449433724,4.20307745613e-05
slow,reverse,0,183,4.09748743719,5.01788226462,0.000345714356427,0.000387745130988
slow,reverse,0,184,4.07889447236,5.03804110857,0.000360124576775,0.000747869707763
slow,reverse,0,185,4.06030150754,5.06001085251,0.000375208197119,0.00112307790488
slow,reverse,0,186,4.04170854271,5.04722435542,0.000377367386124,0.00150044529101
slow,reverse,0,187,4.02311557789,4.99011005362,0.000363042868859,0.00186348815987
slow,reverse,0,188,4.00452261307,4.95881397844,0.000358319099178,0.00222180725904
slow,reverse,0,189,3.98592964824,4.95647487493,0.000364363248609,0.00258617050765
slow,reverse,0,190,3.96733668342,4.93409104564,0.000362953580418,0.00294912408807
slow,reverse,0,191,3.94874371859,4.91705184437,0.000363531361839,0.00331265544991
slow,reverse,0,192,3.93015075377,4.87663220807,0.000355414911139,0.00366807036105
slow,reverse,0,193,3.91155778894,4.84063798968,0.000348944093231,0.00401701445428
slow,reverse,0,194,3.89296482412,4.80370541516,0.000342124338871,0.00435913879315
slow,reverse,0,195,3.8743718593,4.78976847968,0.000343855726667,0.00470299451982
slow,reverse,0,196,3.85577889447,4.79229977734,0.000351710980052,0.00505470549987
slow,reverse,0,197,3.83718592965,4.78686813048,0.000356605138493,0.00541131063836
slow,reverse,0,198,3.81859296482,4.76924966246,0.000356967514188,0.00576827815255
slow,reverse,0,199,3.8,4.77017121288,0,0.00576827815255
slow,reverse,1,0,7.5,7.85418653162,0.000135164537881,0.000135164537881
slow,reverse,1,1,7.48140703518,7.65389560191,6.7598460486e-05,0.000202762998367
slow,reverse,1,2,7.46281407035,7.46321304902,3.60534733561e-06,0.000206368345703
slow,reverse,1,3,7.44422110553,7.29300097667,-5.27756273211e-05,0.000153592718382
slow,reverse,1,4,7.4256281407,7.1450893419,-0.00010086397695,5.27287414321e-05
slow,reverse,1,5,7.40703517588,7.03753187109,-0.000133946255557,-8.12175141249e-05
slow,reverse,1,6,7.38844221106,6.94314558376,-0.000162130707143,-0.000243348221268
slow,reverse,1,7,7.36984924623,6.88165565404,-0.000178082342328,-0.000421430563596
slow,reverse,1,8,7.35125628141,6.83727630675,-0.000187671248373,-0.000609101811969
slow,reverse,1,9,7.33266331658,6.78593488747,-0.000199849065609,-0.000808950877577
slow,reverse,1,10,7.31407035176,6.79430561824,-0.000189822364733,-0.00099877324231
slow,reverse,1,11,7.29547738693,6.79886886577,-0.0001812115119,-0.00117998475421
slow,reverse,1,12,7.27688442211,6.78533508983,-0.00017933020548,-0.00135931495969
slow,reverse,1,13,7.25829145729,6.76425232406,-0.000180256061108,-0.0015395710208
slow,reverse,1,14,7.23969849246,6.8049263349,-0.000158217085231,-0.00169778810603
slow,reverse,1,15,7.22110552764,6.8617358829,-0.00013017795986,-0.00182796606589
slow,reverse,1,16,7.20251256281,6.90363274082,-0.00010768425693,-0.00193565032282
slow,reverse,1,17,7.18391959799,6.90279854633,-0.000101080493087,-0.0020367308159
slow,reverse,1,18,7.16532663317,6.90235348237,-9.43320274376e-05,-0.00213106284334
slow,reverse,1,19,7.14673366834,6.88854419327,-9.25531731501e-05,-0.00222361601649
slow,reverse,1,20,7.12814070352,6.90948151693,-7.78534678832e-05,-0.00230146948437
slow,reverse,1,21,7.10954773869,6.94131025168,-5.91036901515e-05,-0.00236057317453
slow,reverse,1,22,7.09095477387,6.96160846619,-4.46416435679e-05,-0.00240521481809
slow,reverse,1,23,7.07236180905,7.03253186859,-1.13541502278e-05,-0.00241656896832
slow,reverse,1,24,7.05376884422,7.13896010192,3.51361445624e-05,-0.00238143282376
slow,reverse,1,25,7.0351758794,7.28819146902,9.75431825642e-05,-0.0022838896412
slow,reverse,1,26,7.01658291457,7.39933856062,0.000145788228672,-0.00213810141252
slow,reverse,1,27,6.99798994975,7.47577506499,0.000181125820231,-0.00195697559229
slow,reverse,1,28,6.97939698492,7.54000750288,0.000211925216216,-0.00174505037608
slow,reverse,1,29,6.9608040201,7.59075051679,0.00023770844449,-0.00150734193159
slow,reverse,1,30,6.94221105528,7.62798971302,0.000258470152621,-0.00124887177897
slow,reverse,1,31,6.92361809045,7.67455841582,0.0002827011245,-0.000966170654466
slow,reverse,1,32,6.90502512563,7.71501737503,0.00030466013143,-0.000661510523036
slow,reverse,1,33,6.8864321608,7.74822437614,0.00032392243032,-0.000337588092715
slow,reverse,1,34,6.86783919598,7.78447474088,0.000344316432266,6.72833955082e-06
slow,reverse,1,35,6.84924623116,7.79637967778,0.000355657360546,0.000362385700097
slow,reverse,1,36,6.83065326633,7.7924839508,0.000361122665071,0.000723508365169
slow,reverse,1,37,6.81206030151,7.79512281311,0.000369017917372,0.00109252628254
slow,reverse,1,38,6.79346733668,7.81010681377,0.000381503824136,0.00147403010668
slow,reverse,1,39,6.77487437186,7.84314008573,0.000400701520225,0.0018747316269
slow,reverse,1,40,6.75628140704,7.84796474479,0.000409409581369,0.00228414120827
slow,reverse,1,41,6.73768844221,7.83089429769,0.000409975743737,0.00269411695201
slow,reverse,1,42,6.71909547739,7.79565044445,0.000403783956086,0.00309790090809
slow,reverse,1,43,6.70050251256,7.79931910832,0.000412062149671,0.00350996305776
slow,reverse,1,44,6.68190954774,7.82300602261,0.000427784315772,0.00393774737354
slow,reverse,1,45,6.66331658291,7.85715035328,0.000447395169376,0.00438514254291
slow,reverse,1,46,6.64472361809,7.88756591645,0.000465619446117,0.00485076198903
slow,reverse,1,47,6.62613065327,7.88790660584,0.000472660101451,0.00532342209048
slow,reverse,1,48,6.60753768844,7.88277334107,0.000477665216044,0.00580108730653
slow,reverse,1,49,6.58894472362,7.82154818898,0.00046181204088,0.00626289934741
slow,reverse,1,50,6.57035175879,7.72210651931,0.000431747698377,0.00669464704578
slow,reverse,1,51,6.55175879397,7.59775507624,0.000392420425058,0.00708706747084
slow,reverse,1,52,6.53316582915,7.44368845488,0.000342043286446,0.00742911075729
slow,reverse,1,53,6.51457286432,7.26114634174,0.000281077271495,0.00771018802878
slow,reverse,1,54,6.4959798995,7.11319113896,0.000232972720696,0.00794316074948
slow,reverse,1,55,6.47738693467,7.00350457126,0.000199098717618,0.0081422594671
slow,reverse,1,56,6.45879396985,6.93186677161,0.000179373502657,0.00832163296975
slow,reverse,1,57,6.44020100503,6.8645288929,0.000161247253274,0.00848288022303
slow,reverse,1,58,6.4216080402,6.77443087916,0.000134657436089,0.00861753765912
slow,reverse,1,59,6.40301507538,6.69937722534,0.000113662004,0.00873119966312
slow,reverse,1,60,6.38442211055,6.61143470853,8.78737283862e-05,0.0088190733915
slow,reverse,1,61,6.36582914573,6.52156752283,6.13697467541e-05,0.00888044313826
slow,reverse,1,62,6.3472361809,6.44638951455,4.03280723041e-05,0.00892077121056
slow,reverse,1,63,6.32864321608,6.35372080849,1.27823192807e-05,0.00893355352984
slow,reverse,1,64,6.31005025126,6.24986138874,-1.89248046632e-05,0.00891462872518
slow,reverse,1,65,6.29145728643,6.13703492477,-5.39664073577e-05,0.00886066231782
slow,reverse,1,66,6.27286432161,6.08514328222,-6.63488302307e-05,0.00879431348759
slow,reverse,1,67,6.25427135678,6.04922606149,-7.27910158469e-05,0.00872152247174
slow,reverse,1,68,6.23567839196,5.99090436958,-8.75645123494e-05,0.00863395795939
slow,reverse,1,69,6.21708542714,5.93107769575,-0.000102897650371,0.00853106030902
slow,reverse,1,70,6.19849246231,5.90321718102,-0.000106343874959,0.00842471643406
slow,reverse,1,71,6.17989949749,5.8839686817,-0.000106587641555,0.00831812879251
slow,reverse,1,72,6.16130653266,5.89130616669,-9.69451627298e-05,0.00822118362978
slow,reverse,1,73,6.14271356784,5.89432927846,-8.89070236948e-05,0.00813227660608
slow,reverse,1,74,6.12412060302,5.87894834211,-8.77126010479e-05,0.00804456400503
slow,reverse,1,75,6.10552763819,5.8681607799,-8.48100895228e-05,0.00795975391551
slow,reverse,1,76,6.08693467337,5.92274674317,-5.75978248062e-05,0.00790215609071
slow,reverse,1,77,6.06834170854,5.99593173417,-2.34693387198e-05,0.00787868675199
slow,reverse,1,78,6.04974874372,6.10044000463,2.23070000281e-05,0.00790099375201
slow,reverse,1,79,6.03115577889,6.17229598576,5.5941281441e-05,0.00795693503346
slow,reverse,1,80,6.01256281407,6.24952472075,9.15734713206e-05,0.00804850850478
slow,reverse,1,81,5.99396984925,6.29424660948,0.000115117688222,0.008163626193
slow,reverse,1,82,5.97537688442,6.3202685968,0.000131708172937,0.00829533436593
slow,reverse,1,83,5.9567839196,6.37187663067,0.000157813066925,0.00845314743286
slow,reverse,1,84,5.93819095477,6.42161406234,0.000183222360091,0.00863636979295
slow,reverse,1,85,5.91959798995,6.45275277574,0.000201715546968,0.00883808533992
slow,reverse,1,86,5.90100502513,6.51610055758,0.000232185975378,0.0090702713153
slow,reverse,1,87,5.8824120603,6.55140394173,0.000252227833789,0.00932249914909
slow,reverse,1,88,5.86381909548,6.54014974653,0.0002549568235,0.00957745597259
slow,reverse,1,89,5.84522613065,6.54287548617,0.000262884381944,0.00984034035453
slow,reverse,1,90,5.82663316583,6.59603644552,0.000289566745708,0.0101299071002
slow,reverse,1,91,5.80804020101,6.64878148588,0.000316094446128,0.0104460015464
slow,reverse,1,92,5.78944723618,6.66823537542,0.000330242522624,0.010776244069
slow,reverse,1,93,5.77085427136,6.67547797018,0.000339849715636,0.0111160937846
slow,reverse,1,94,5.75226130653,6.68889034214,0.000351751197656,0.0114678449823
slow,reverse,1,95,5.73366834171,6.70693835584,0.000365376486152,0.0118332214684
slow,reverse,1,96,5.71507537688,6.70301541712,0.000370831671739,0.0122040531402
slow,reverse,1,97,5.69648241206,6.67012967168,0.000365516768392,0.0125695699086
slow,reverse,1,98,5.67788944724,6.61214381502,0.00035086815535,0.0129204380639
slow,reverse,1,99,5.65929648241,6.52271659431,0.000324527778789,0.0132449658427
slow,reverse,1,100,5.64070351759,6.46372884163,0.000309506601396,0.0135544724441
slow,reverse,1,101,5.62211055276,6.40977131275,0.000296355959485,0.0138508284036
slow,reverse,1,102,5.60351758794,6.31853875441,0.000269344251343,0.0141201726549
slow,reverse,1,103,5.58492462312,6.24391232767,0.000248507687617,0.0143686803425
slow,reverse,1,104,5.56633165829,6.16244747525,0.000225128191727,0.0145938085343
slow,reverse,1,105,5.54773869347,6.07931660413,0.000201129171293,0.0147949377056
slow,reverse,1,106,5.52914572864,5.95799191433,0.000162927424318,0.0149578651299
slow,reverse,1,107,5.51055276382,5.81535143755,0.000116799203793,0.0150746643337
slow,reverse,1,108,5.49195979899,5.71306192227,8.56758634219e-05,0.0151603401971
slow,reverse,1,109,5.47336683417,5.55540839139,3.39648991585e-05,0.0151943050963
slow,reverse,1,110,5.45477386935,5.39491803931,-1.88009634395e-05,0.0151755041328
slow,reverse,1,111,5.43618090452,5.24427656255,-6.79044301875e-05,0.0151075997026
slow,reverse,1,112,5.4175879397,5.07881733142,-0.000122518016655,0.014985081686
slow,reverse,1,113,5.39899497487,4.90320426656,-0.000180907400587,0.0148041742854
slow,reverse,1,114,5.38040201005,4.76194364545,-0.000226522508954,0.0145776517764
slow,reverse,1,115,5.36180904523,4.61389819043,-0.000274660620886,0.0143029911555
slow,reverse,1,116,5.3432160804,4.43209486857,-0.000335351909433,0.0139676392461
slow,reverse,1,117,5.32462311558,4.28966372274,-0.000381402288299,0.0135862369578
slow,reverse,1,118,5.30603015075,4.16575077816,-0.000420566501877,0.0131656704559
slow,reverse,1,119,5.28743718593,4.034331252,-0.000462522107598,0.0127031483483
slow,reverse,1,120,5.26884422111,3.95567538664,-0.000484857055538,0.0122182912928
slow,reverse,1,121,5.25025125628,3.98883588355,-0.000465612049666,0.0117526792431
slow,reverse,1,122,5.23165829146,4.06585649859,-0.000430057251123,0.011322621992
slow,reverse,1,123,5.21306532663,4.15133669017,-0.000391356680401,0.0109312653116
slow,reverse,1,124,5.19447236181,4.22565928352,-0.000356805166307,0.0105744601453
slow,reverse,1,125,5.17587939698,4.2834948797,-0.000328384495381,0.0102460756499
slow,reverse,1,126,5.15728643216,4.35492852334,-0.000294907264092,0.00995116838583
slow,reverse,1,127,5.13869346734,4.40871848376,-0.000267991000433,0.0096831773854
slow,reverse,1,128,5.12010050251,4.47066384191,-0.000238042076314,0.00944513530908
slow,reverse,1,129,5.10150753769,4.52756223406,-0.000209969913419,0.00923516539566
slow,reverse,1,130,5.08291457286,4.59381541527,-0.000178419085243,0.00905674631042
slow,reverse,1,131,5.06432160804,4.65490715898,-0.000148787585586,0.00890795872483
slow,reverse,1,132,5.04572864322,4.71956557055,-0.000117829787332,0.0087901289375
slow,reverse,1,133,5.02713567839,4.76690440616,-9.33124344064e-05,0.0086968165031
slow,reverse,1,134,5.00854271357,4.84190398478,-5.85091770454e-05,0.00863830732605
slow,reverse,1,135,4.98994974874,4.92372056705,-2.11709535002e-05,0.00861713637255
slow,reverse,1,136,4.97135678392,5.01546790865,1.98601152195e-05,0.00863699648777
slow,reverse,1,137,4.9527638191,5.08164243268,5.13816939876e-05,0.00868837818176
slow,reverse,1,138,4.93417085427,5.12562025308,7.46492221606e-05,0.00876302740392
slow,reverse,1,139,4.91557788945,5.16934196664,9.78215146262e-05,0.00886084891854
slow,reverse,1,140,4.89698492462,5.22559938812,0.000125655326619,0.00898650424516
slow,reverse,1,141,4.8783919598,5.29008309356,0.000156548158778,0.00914305240394
slow,reverse,1,142,4.85979899497,5.39013029572,0.000200665607807,0.00934371801175
slow,reverse,1,143,4.84120603015,5.44918101323,0.000229538132896,0.00957325614465
slow,reverse,1,144,4.82261306533,5.48723853108,0.00025060414153,0.00982386028617
slow,reverse,1,145,4.8040201005,5.55441176097,0.000282497098357,0.0101063573845
slow,reverse,1,146,4.78542713568,5.63161581853,0.000318120111705,0.0104244774962
slow,reverse,1,147,4.76683417085,5.70117200604,0.000350899193478,0.0107753766897
slow,reverse,1,148,4.74824120603,5.75675273454,0.000378481370895,0.0111538580606
slow,reverse,1,149,4.72964824121,5.82638751695,0.000411289678911,0.0115651477395
slow,reverse,1,150,4.71105527638,5.84268119922,0.000424262602958,0.0119894103425
slow,reverse,1,151,4.69246231156,5.80738322211,0.000418050688839,0.0124074610313
slow,reverse,1,152,4.67386934673,5.73567903941,0.000398300788728,0.01280576182
slow,reverse,1,153,4.65527638191,5.60656111823,0.000357201056213,0.0131629628763
slow,reverse,1,154,4.63668341709,5.4237407416,0.000296131566396,0.0134590944427
slow,reverse,1,155,4.61809045226,5.2234026697,0.000228547958738,0.0136876424014
slow,reverse,1,156,4.59949748744,5.01515157165,0.000158021818743,0.0138456642201
slow,reverse,1,157,4.58090452261,4.77444035864,7.54250832401e-05,0.0139210893034
slow,reverse,1,158,4.56231155779,4.53196371669,-7.8281434323e-06,0.0139132611599
slow,reverse,1,159,4.54371859296,4.28165766117,-9.39928103242e-05,0.0138192683496
slow,reverse,1,160,4.52512562814,4.01667412364,-0.000185615435351,0.0136336529143
slow,reverse,1,161,4.50653266332,3.80590833286,-0.000257076687213,0.0133765762271
slow,reverse,1,162,4.48793969849,3.63406193375,-0.00031406540147,0.0130625108256
slow,reverse,1,163,4.46934673367,3.53163013469,-0.000345241651386,0.0127172691742
slow,reverse,1,164,4.45075376884,3.52755265684,-0.000339843932613,0.0123774252416
slow,reverse,1,165,4.43216080402,3.59580243576,-0.000307550651019,0.0120698745906
slow,reverse,1,166,4.4135678392,3.70524810323,-0.000259938295293,0.0118099362953
slow,reverse,1,167,4.39497487437,3.8281331409,-0.000207328384814,0.0116026079105
slow,reverse,1,168,4.37638190955,3.93042502641,-0.000162376229417,0.011440231681
slow,reverse,1,169,4.35778894472,4.06745816455,-0.000104505216251,0.0113357264648
slow,reverse,1,170,4.3391959799,4.22067471214,-4.06162518382e-05,0.011295110213
slow,reverse,1,171,4.32060301508,4.35752404007,1.718640979e-05,0.0113122966227
slow,reverse,1,172,4.30201005025,4.4655867567,6.42845023895e-05,0.0113765811251
slow,reverse,1,173,4.28341708543,4.50678618574,8.65188599071e-05,0.011463099985
slow,reverse,1,174,4.2648241206,4.51870014066,9.78631416201e-05,0.0115609631267
slow,reverse,1,175,4.24623115578,4.49822369158,9.71627504897e-05,0.0116581258772
slow,reverse,1,176,4.22763819095,4.46867018541,9.30869712976e-05,0.0117512128484
slow,reverse,1,177,4.20904522613,4.4367410004,8.81277738426e-05,0.0118393406223
slow,reverse,1,178,4.19045226131,4.35769466084,6.56476244428e-05,0.0119049882467
slow,reverse,1,179,4.17185929648,4.23077993654,2.53671711702e-05,0.0119303554179
slow,reverse,1,180,4.15326633166,4.16091839955,6.30247599133e-06,0.0119366578939
slow,reverse,1,181,4.13467336683,4.12713593927,6.5412089695e-07,0.0119373120148
slow,reverse,1,182,4.11608040201,4.11025606794,1.29115064011e-06,0.0119386031654
slow,reverse,1,183,4.09748743719,4.09500856647,2.53519228788e-06,0.0119411383577
slow,reverse,1,184,4.07889447236,4.05954801244,-3.73717756672e-06,0.0119374011802
slow,reverse,1,185,4.06030150754,4.03273928445,-6.79228547849e-06,0.0119306088947
slow,reverse,1,186,4.04170854271,4.05732041579,9.26240354728e-06,0.0119398712982
slow,reverse,1,187,4.02311557789,4.07473973556,2.26539063616e-05,0.0119625252046
slow,reverse,1,188,4.00452261307,4.08673820764,3.40296165694e-05,0.0119965548212
slow,reverse,1,189,3.98592964824,4.15771922232,6.73385335681e-05,0.0120638933547
slow,reverse,1,190,3.96733668342,4.22465290045,9.91424108506e-05,0.0121630357656
slow,reverse,1,191,3.94874371859,4.23266216721,0.000109034697972,0.0122720704635
slow,reverse,1,192,3.93015075377,4.26545239734,0.000128142016698,0.0124002124802
slow,reverse,1,193,3.91155778894,4.2717555538,0.000137399870842,0.0125376123511
slow,reverse,1,194,3.89296482412,4.21070150224,0.000121610321003,0.0126592226721
slow,reverse,1,195,3.8743718593,4.11639560623,9.34557636763e-05,0.0127526784358
slow,reverse,1,196,3.85577889447,3.98329272704,5.08741874806e-05,0.0128035526232
slow,reverse,1,197,3.83718592965,3.8654762125,1.39769880874e-05,0.0128175296113
slow,reverse,1,198,3.81859296482,3.81221242585,1.08432067684e-06,0.012818613932
slow,reverse,1,199,3.8,3.73193159626,0,0.012818613932
slow,reverse,2,0,7.5,7.34608116293,-5.37791670579e-05,-5.37791670579e-05
slow,reverse,2,1,7.48140703518,7.27647601827,-7.2748520363e-05,-0.000126527687421
slow,reverse,2,2,7.46281407035,7.22541392942,-8.48224659834e-05,-0.000211350153404
slow,reverse,2,3,7.44422110553,7.17979412391,-9.48726479443e-05,-0.000306222801349
slow,reverse,2,4,7.4256281407,7.1580208247,-9.60552848544e-05,-0.000402278086203
slow,reverse,2,5,7.40703517588,7.14568959886,-9.37267990001e-05,-0.000496004885203
slow,reverse,2,6,7.38844221106,7.15327122621,-8.39935335677e-05,-0.000579998418771
slow,reverse,2,7,7.36984924623,7.20038904973,-5.95583660437e-05,-0.000639556784815
slow,reverse,2,8,7.35125628141,7.2356851281,-3.95192243532e-05,-0.000679076009168
slow,reverse,2,9,7.33266331658,7.30130813913,-8.20273081757e-06,-0.000687278739985
slow,reverse,2,10,7.31407035176,7.36114723463,2.09629599532e-05,-0.000666315780032
slow,reverse,2,11,7.29547738693,7.43202998893,5.42353379219e-05,-0.00061208044211
slow,reverse,2,12,7.27688442211,7.52254025885,9.48063900353e-05,-0.000517274052075
slow,reverse,2,13,7.25829145729,7.57556603872,0.000121438486055,-0.00039583556602
slow,reverse,2,14,7.23969849246,7.63626462978,0.000150923788241,-0.000244911777779
slow,reverse,2,15,7.22110552764,7.72237604261,0.000189859084455,-5.50526933241e-05
slow,reverse,2,16,7.20251256281,7.77933320563,0.000217953101842,0.000162900408518
slow,reverse,2,17,7.18391959799,7.8112209181,0.00023672481099,0.000399625219508
slow,reverse,2,18,7.16532663317,7.80206740931,0.00024023496047,0.000639860179977
slow,reverse,2,19,7.14673366834,7.81994300591,0.000253796134062,0.00089365631404
slow,reverse,2,20,7.12814070352,7.80488395999,0.000255110254659,0.0011487665687
slow,reverse,2,21,7.10954773869,7.79222575448,0.000257317150083,0.00140608371878
slow,reverse,2,22,7.09095477387,7.77614394867,0.000258250947909,0.00166433466669
slow,reverse,2,23,7.07236180905,7.68974129993,0.000233035286551,0.00189736995324
slow,reverse,2,24,7.05376884422,7.58398623712,0.000200623250117,0.00209799320336
slow,reverse,2,25,7.0351758794,7.49728660311,0.000175297152025,0.00227329035538
slow,reverse,2,26,7.01658291457,7.39979860924,0.000145959302029,0.00241924965741
slow,reverse,2,27,6.99798994975,7.27344263841,0.000105886626428,0.00252513628384
slow,reverse,2,28,6.97939698492,7.15998739074,7.06112046689e-05,0.00259574748851
slow,reverse,2,29,6.9608040201,7.07700408407,4.66670574473e-05,0.00264241454596
slow,reverse,2,30,6.94221105528,6.96241207693,1.09689211115e-05,0.00265338346707
slow,reverse,2,31,6.92361809045,6.878877268,-1.31803073499e-05,0.00264020315972
slow,reverse,2,32,6.90502512563,6.80040676672,-3.54463259336e-05,0.00260475683379
slow,reverse,2,33,6.8864321608,6.75509196485,-4.53830894592e-05,0.00255937374433
slow,reverse,2,34,6.86783919598,6.73404077222,-4.62972043191e-05,0.00251307654001
slow,reverse,2,35,6.84924623116,6.69952598236,-5.22178829755e-05,0.00246085865703
slow,reverse,2,36,6.83065326633,6.63427528958,-6.95679928694e-05,0.00239129066416
slow,reverse,2,37,6.81206030151,6.58702371595,-8.0224962978e-05,0.00231106570118
slow,reverse,2,38,6.79346733668,6.5407383333,-9.05226459897e-05,0.00222054305519
slow,reverse,2,39,6.77487437186,6.52612843544,-8.90415055111e-05,0.00213150154968
slow,reverse,2,40,6.75628140704,6.53413677014,-7.9149564982e-05,0.0020523519847
slow,reverse,2,41,6.73768844221,6.52273116874,-7.64768770773e-05,0.00197587510762
slow,reverse,2,42,6.71909547739,6.55416372771,-5.7874420994e-05,0.00191800068663
slow,reverse,2,43,6.70050251256,6.57897723337,-4.1733321416e-05,0.00187626736521
slow,reverse,2,44,6.68190954774,6.61647555502,-2.08752550891e-05,0.00185539211013
slow,reverse,2,45,6.66331658291,6.63214037045,-8.13618102463e-06,0.0018472559291
slow,reverse,2,46,6.64472361809,6.68207642073,1.73469703206e-05,0.00186460289942
slow,reverse,2,47,6.62613065327,6.76158639505,5.38274602526e-05,0.00191843035967
slow,reverse,2,48,6.60753768844,6.86996614846,0.00010104344593,0.0020194738056
slow,reverse,2,49,6.58894472362,6.97283987432,0.000146211964073,0.00216568576968
slow,reverse,2,50,6.57035175879,7.08244042371,0.000193881914083,0.00235956768376
slow,reverse,2,51,6.55175879397,7.16633893064,0.000231994320662,0.00259156200442
slow,reverse,2,52,6.53316582915,7.20144913031,0.000251964341631,0.00284352634605
slow,reverse,2,53,6.51457286432,7.24003991583,0.000273228650803,0.00311675499686
slow,reverse,2,54,6.4959798995,7.27638360162,0.000293657355052,0.00341041235191
slow,reverse,2,55,6.47738693467,7.31022051334,0.000313153892061,0.00372356624397
slow,reverse,2,56,6.45879396985,7.34529729841,0.000333111487497,0.00405667773147
slow,reverse,2,57,6.44020100503,7.36763959905,0.000348333646515,0.00440501137798
slow,reverse,2,58,6.4216080402,7.37141750348,0.000356652462218,0.0047616638402
slow,reverse,2,59,6.40301507538,7.36894474627,0.000362646911278,0.00512431075148
slow,reverse,2,60,6.38442211055,7.30946160834,0.000347441520276,0.00547175227176
slow,reverse,2,61,6.36582914573,7.2672540008,0.000338660195847,0.0058104124676
slow,reverse,2,62,6.3472361809,7.2183545245,0.000327390437812,0.00613780290541
slow,reverse,2,63,6.32864321608,7.14926052164,0.000308611157337,0.00644641406275
slow,reverse,2,64,6.31005025126,7.07806311157,0.000289049705335,0.00673546376809
slow,reverse,2,65,6.29145728643,7.02359943971,0.000275710849452,0.00701117461754
slow,reverse,2,66,6.27286432161,6.93908088849,0.000251195807276,0.00726237042481
slow,reverse,2,67,6.25427135678,6.89268873524,0.000240858420623,0.00750322884544
slow,reverse,2,68,6.23567839196,6.87269020938,0.000240335749686,0.00774356459512
slow,reverse,2,69,6.21708542714,6.8413868181,0.000235609259446,0.00797917385457
slow,reverse,2,70,6.19849246231,6.80060231511,0.000227357129675,0.00820653098424
slow,reverse,2,71,6.17989949749,6.76897594362,0.000222510536244,0.00842904152049
